Name,Latitude,Longitude
IJMOND,52.465,4.518
VALKENBURG,52.171,4.43
VOORSCHOTEN,52.141,4.437
IJMUIDEN,52.463,4.555
DE KOOY,52.928,4.781
SCHIPHOL,52.318,4.79
VLIELAND,53.241,4.921
WIJDENES,52.634,5.174
BERKHOUT,52.644,4.979
HOORN (TERSCHELLING),53.392,5.346
WIJK AAN ZEE,52.506,4.603
HOUTRIBDIJK,52.649,5.401
DE BILT,52.1,5.18
SOESTERBERG,52.13,5.274
STAVOREN,52.898,5.384
LELYSTAD,52.458,5.52
LEEUWARDEN,53.224,5.752
MARKNESSE,52.703,5.888
DEELEN,52.056,5.873
LAUWERSOOG,53.413,6.2
HEINO,52.435,6.259
HOOGEVEEN,52.75,6.574
EELDE,53.125,6.585
HUPSEL,52.069,6.657
HUIBERTGAT,53.575,6.399
NIEUW BEERTA,53.196,7.15
TWENTHE,52.274,6.891
CADZAND,51.381,3.379
VLISSINGEN,51.442,3.596
HOOFDPLAAT,51.379,3.672
OOSTERSCHELDE,51.768,3.622
VLAKTE V.D. RAAN,51.505,3.242
HANSWEERT,51.447,3.998
SCHAAR,51.657,3.694
WESTDORPE,51.226,3.861
WILHELMINADORP,51.527,3.884
STAVENISSE,51.596,4.006
HOEK VAN HOLLAND,51.992,4.122
THOLEN,51.48,4.193
WOENSDRECHT,51.449,4.342
R'DAM-GEULHAVEN,51.893,4.313
ROTTERDAM,51.962,4.447
CABAUW,51.97,4.926
GILZE-RIJEN,51.566,4.936
HERWIJNEN,51.859,5.146
EINDHOVEN,51.451,5.377
VOLKEL,51.659,5.707
ELL,51.198,5.763
MAASTRICHT,50.906,5.762
ARCEN,51.498,6.197
